estatisticas mensais clima
 ANO= 1980
    9.1700   10.0700   12.1200    8.7000    8.2300    8.3100   10.8500   10.2000    9.7400   10.4000   11.3400    9.9100    9.7400
   10.2600   12.1400   16.1600   10.1500    9.6600    9.7600   12.5900   11.6000   11.8600   11.4300   14.4300   13.2800   11.3900
   11.0600   13.5600   17.4000   10.9900   11.5700   10.5800   14.5200   12.3000   14.3200   12.7300   16.2300   15.5900   13.4900
   20.6000   42.5900   66.4200   49.6100   27.3400   25.5300   38.8900   36.1100   61.8400   27.9500   55.9000   54.9000   65.6000
   20.6000   42.5900   66.4200   49.6100   27.3400   25.5300   38.8900   36.1100   61.8400   27.9500   55.9000   54.9000   65.6000
    4.4579    6.4080    7.3133    8.3311    4.9031    5.2844    5.7041    6.3023    6.8731    4.9486    6.7532    6.5841    6.9177
    4.6147    6.6373    9.0697    5.9467    5.5685    4.8246    6.8086    5.7218    8.9851    5.6403    8.2662    8.3269    9.4700
  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000
  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000
    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000
    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
    1.0644    2.0124    2.7005    3.0166    1.8838    1.4702    2.0003    1.5099    3.1052    1.3510    2.4717    2.7049    3.2498
    0.5661    4.6509    9.5023   14.3055    3.4111    2.3842    4.4523    3.2190   11.7611    1.8168    7.5137    8.9314   12.5449
 ANO= 1986
    3.8089    3.7689    4.0005    3.2512    3.0508    3.8526    4.7907    5.7958    6.6715    6.0262    5.6073    6.3683    6.7485
    4.0172    5.0679    6.4170    4.9257    4.2875    5.1103    5.5598    5.8965   10.3095    6.0905    7.3368    9.0735   10.7853
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.1400    0.0800    0.0800    0.0100    0.0000    0.0000    0.0400    0.0200    0.0000    0.0600    0.0000    0.0000    0.0000
    0.2900    0.1600    0.1300    0.0400    0.0000    0.0000    0.1200    0.0900    0.0100    0.1900    0.0000    0.0000    0.0000
    0.4400    0.2900    0.2100    0.1300    0.0100    0.0700    0.2600    0.4500    0.0300    0.6100    0.0000    0.0000    0.0000
    0.7700    0.6200    0.4900    0.2700    0.1200    0.2700    0.6200    1.4100    0.2700    1.4400    0.1100    0.2500    0.2400
    1.3100    1.0500    0.7600    0.5200    0.3300    0.6900    1.2000    2.4100    0.6900    2.4600    0.3800    0.7400    0.6100
    2.5700    2.1700    1.5400    1.4400    1.0500    2.1300    2.6500    4.3600    1.8500    4.3600    2.3700    2.0300    1.7700
    4.2300    3.6300    3.3800    2.9900    3.2500    4.3800    5.5900    6.7500    5.2700    6.5400    6.1100    5.7800    5.1800
    5.4900    4.5600    4.7500    4.0900    4.6400    5.4600    7.2000    7.8300    8.4900    8.5300    9.2200    8.4400    8.3900
    6.9200    6.2700    6.6900    5.6900    6.2100    6.9400    9.0900   10.5400   13.6400   11.2800   12.3200   13.1100   13.3200
    8.2600    8.1600    8.4300    7.2100    7.2200    8.2300   10.7400   12.3100   17.3600   12.9100   14.1700   16.3100   17.7100
    8.8400    8.9200    9.7400    8.7100    8.0300   10.0100   11.7500   13.1300   19.6200   14.3300   15.2800   19.1100   20.6200
   25.4400   39.2400   53.9900   40.4000   23.6400   34.0900   34.3900   37.1800   61.8200   43.6600   40.3600   54.1200   65.8300
   25.4400   39.2400   53.9900   40.4000   23.6400   34.0900   34.3900   37.1800   61.8200   43.6600   40.3600   54.1200   65.8300
    6.3328    7.7429    8.4136    8.2018    5.5137    6.6709    6.1855    6.3054    5.9964    7.1685    5.5010    5.9646    6.1037
    4.0117    5.0609    6.4082    4.9190    4.2817    5.1033    5.5522    5.8885   10.2954    6.0822    7.3268    9.0611   10.7705
  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000
  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000
    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000
    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817
