estatisticas mensais clima
 00 1979 01 
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
    1.2005    1.3421    1.1322    1.4646    1.0692    1.0458    1.2524    0.9927    1.2027    0.5196    0.9797    1.0542    1.2806
    1.4245    1.4962    0.5084    2.1544    0.1762    1.2795    1.2996    0.7852    0.9524   -0.4793    0.1482    0.3459    1.1172
 04 1983 01 
    6.7068    4.2103    3.5735    4.1442    6.7558    8.3481    6.9590    9.1048    6.8155    8.5026    6.8181    6.8519    6.8690
    5.0260    4.1919    3.3108    6.2218    8.4973    6.8067    6.3383    6.5365    6.8467    5.6702    6.0889    6.0585    7.3939
    1.7300    0.6600    0.5200    0.1900    0.1600    0.9200    0.6600    1.9300    0.0500    1.7800    0.0000    0.0800    0.0600
    2.1700    0.8700    0.6200    0.3300    0.2900    2.1000    1.3800    2.1600    0.5200    3.2100    0.2100    0.2000    0.2600
    2.1700    0.8700    0.6200    0.3300    0.2900    2.1000    1.3800    2.1600    0.5200    3.2100    0.2100    0.2000    0.2600
    2.2900    1.2200    0.7000    0.5100    0.7000    3.0800    1.7400    2.8100    0.8800    3.2900    0.8600    0.8000    0.5500
    2.5100    1.6200    1.2600    0.9100    0.7900    3.7300    1.9200    3.8100    1.7100    4.4600    1.3000    2.3900    1.4400
    3.6100    1.7400    1.6700    1.1900    1.5600    4.1100    2.4700    5.0400    2.5800    5.2200    3.5400    2.9600    2.5700
    5.2000    2.8200    2.7100    2.3200    2.8900    5.8300    5.3600    7.0600    3.7900    7.2700    6.4100    4.9500    3.9600
    5.8600    3.8900    3.6500    3.0600    5.9400    7.7700    6.8900    9.1800    5.8400    8.4200    7.9900    6.7600    5.8600
    7.5200    4.5800    3.9800    3.4300    8.6500   10.6600    8.0300   11.0200    9.3800   10.6000    8.9800    9.2800    8.0700
    9.0800    5.0700    4.3600    4.4000   11.4800   11.0200   11.4300   13.3300   13.1900   11.3600    9.3400   12.6900   12.9000
   11.8100    8.3100    5.0400    5.7700   13.9600   14.9500   12.4400   15.5800   14.6700   13.8800   10.6000   13.1500   15.2600
   11.8100    8.3100    5.0400    5.7700   13.9600   14.9500   12.4400   15.5800   14.6700   13.8800   10.6000   13.1500   15.2600
   23.7000   20.3400   13.3600   30.0000   38.7600   27.7500   26.6600   28.0300   25.2500   27.3000   30.7100   24.3700   28.1400
   21.9700   19.6800   12.8400   29.8100   38.6000   26.8300   26.0000   26.1000   25.2000   25.5200   30.7100   24.2900   28.0800
    4.3713    4.6948    3.8782    4.7912    4.5426    3.9417    4.1021    3.9930    3.6806    4.5007    5.0436    4.0092    3.7977
    4.9443    4.1237    3.2569    6.1207    8.3591    6.6960    6.2352    6.4302    6.7354    5.5780    5.9899    5.9600    7.2736
   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000
   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
    1.5839    2.1303    1.7036    2.8833    2.0305    1.3990    1.4542    1.2120    1.2682    1.4984    1.8874    1.0943    1.3917
    2.2676    4.8345    2.1834    8.2773    4.4127    1.0645    1.5842    0.8782    0.6168    2.2789    5.2051    0.5681    1.0423
 05 1984 01 
    9.4116   10.7800   14.0481    7.7752    9.3735    8.6632    8.4071    7.8097   10.8426    8.6081    9.3045   10.1332   10.5465
    4.1827    7.1968   11.1109    4.9299    6.1601    4.5527    4.9963    4.3397   10.9641    5.0929    8.1785   10.0168   11.8622
    2.2300    1.3800    0.5200    2.4800    0.9600    1.4000    1.2200    1.2400    1.0100    2.8000    0.2500    1.5300    0.4900
    4.2600    2.5500    1.5100    3.4400    3.9400    3.4300    2.5200    2.5400    1.7800    3.6700    0.9600    1.7000    1.0900
    4.2600    2.5500    1.5100    3.4400    3.9400    3.4300    2.5200    2.5400    1.7800    3.6700    0.9600    1.7000    1.0900
    5.2600    4.3800    3.4700    4.0200    4.5000    3.5100    3.4300    4.0300    1.9700    4.2600    1.4400    1.8200    1.2400
    5.7800    5.0000    6.1300    4.3200    4.9600    5.2700    4.0600    4.5200    2.3100    4.4100    2.2800    2.1000    2.1500
    7.1800    6.1800    7.4000    4.6300    5.6700    6.3900    5.2300    5.5700    2.9700    5.5300    3.6200    2.4100    2.6700
    8.7100    8.3000    9.6200    6.0600    7.0800    7.7900    7.4700    7.7700    7.1800    7.4000    6.6200    6.5500    4.3600
    9.9600   11.0800   16.4300    8.4500    9.5400    9.2700    8.4500    9.1500   10.8200    9.0300   10.9700   10.3600    9.1300
   12.0900   13.5600   17.4800    8.9300   11.6800   10.8900   10.8500    9.8000   13.4200   10.0800   11.9900   14.2100   13.1600
